user_id,group,converted,revenue_usd,day
2334,control,1,137.52257519206947,6
2335,control,0,8.916590038692927,11
2336,control,0,68.23753195930418,2
2337,control,0,8.036132363111948,19
2338,control,0,35.06413910325337,15
2339,control,1,22.126374638645647,12
2340,control,0,124.0046983047849,7
2341,control,0,5.317687472375336,6
2342,control,0,263.6528355052423,11
2343,control,0,380.56071856348046,4
2344,control,0,48.6024857550767,14
2345,control,0,8.018510688568021,10
2346,control,0,2.6113288509507395,15
2347,control,0,311.9682566761752,4
2348,control,0,1183.0628522591292,13
2349,control,0,64.41406423118325,8
2350,control,0,10.547344330420662,8
2351,control,0,11.672889576242564,13
2352,control,0,355.10882380488664,11
2353,control,0,77.74356357227293,5
2354,control,0,14.098235918290491,18
2355,control,0,1898.4347047137194,18
2356,control,0,289.4893939771963,2
2357,control,0,137.57992950942125,15
2358,control,0,26.12892031389661,5
2359,control,0,387.0187249369241,20
2360,control,0,226.51957890968586,4
2361,control,1,51.43201314624613,8
2362,control,0,308.7485236470928,18
2363,control,0,289.6343498952023,21
2364,control,0,91.00504064000417,15
2365,control,0,10.801523536321751,12
2366,control,0,13.03930884050618,7
2367,control,0,5.600334278142659,16
2368,control,0,440.06261760891505,8
2369,control,0,6.7449889164064265,14
2370,control,0,63.50717343448801,19
2371,control,0,5.549083097441786,18
2372,control,1,754.0634244400619,8
2373,control,0,10.550889738747502,16
2374,control,0,97.92233589911243,9
2375,control,0,5.743509123748404,1
2376,control,0,222.78349584407897,8
2377,control,0,307.09231768292074,7
2378,control,0,61.95300507747962,8
2379,control,1,54.668877002213485,13
2380,control,0,203.65734283112715,3
2381,control,0,24.181621076612423,2
2382,control,0,308.984752297331,13
2383,control,0,94.1408584211302,4
2384,control,0,5.6998858282309435,2
2385,control,0,962.9816663258636,7
2386,control,0,79.52071111452253,9
2387,control,0,36.332142216979555,19
2388,control,0,77.3277815945162,9
2389,control,0,20.54072248385538,11
2390,control,0,47.97463568368303,13
2391,control,0,197.15693705620387,8
2392,control,0,169.27810681330723,14
2393,control,0,152.86302623467654,19
2394,control,0,24.494607413186007,5
2395,control,0,16.590020682471543,16
2396,control,0,107.96842714418574,7
2397,control,0,191.74563257315106,14
2398,control,0,20.107547458400024,5
2399,control,0,42.87606356083461,20
2400,control,0,108.71459671921357,16
2401,control,0,52.26742220918636,7
2402,control,0,342.33834648908163,21
2403,control,0,8.483085490860166,16
2404,control,0,6.8244873367638865,12
2405,control,0,312.24949147162243,16
2406,control,0,152.2712269862805,17
2407,control,0,69.11677868102291,8
2408,control,0,36.56736382779901,12
2409,control,0,122.24193240800201,5
2410,control,0,80.10078168186136,4
2411,control,0,94.55498179276792,19
2412,control,0,54.52198750805274,12
2413,control,0,134.6429605264857,4
2414,control,0,239.25308052548084,7
2415,control,0,234.14010236356089,7
2416,control,0,119.80753041393879,19
2417,control,0,60.007324344165696,3
2418,control,0,117.53924029090551,19
2419,control,0,362.3342381546799,19
2420,control,0,47.85966491148904,13
2421,control,1,40.09700475676003,14
2422,control,0,126.51539037712304,18
2423,control,0,182.6312152519273,7
2424,control,0,51.89681459642595,13
2425,control,0,118.60091121694406,14
2426,control,0,17.107539201294394,17
2427,control,0,59.35598677839473,15
2428,control,0,619.8049390870816,9
2429,control,0,150.14279932220447,2
2430,control,0,22.861364582229477,3
2431,control,0,27.946338424872696,8
2432,control,0,9.344142265058416,18
2433,control,0,688.9996876054905,11
2434,control,0,13.573574140095179,10
2435,control,0,1.3586034673121017,21
2436,control,0,7.316587270813056,11
2437,control,0,65.33394496901903,3
2438,control,0,20.583240150216014,12
2439,control,0,73.26124754724684,9
2440,control,0,100.71218775309207,12
2441,control,0,23.665617950167864,14
2442,control,0,15.186972172253807,13
2443,control,0,236.58560500561623,8
2444,control,0,94.40644237480876,3
2445,control,0,1.0897211157518574,19
2446,control,0,6.014586595619249,6
2447,control,0,4.099294822157501,16
2448,control,0,47.50223127012525,14
2449,control,0,81.79583627961556,1
2450,control,0,46.65379329480356,20
2451,control,0,23.508963598115226,8
2452,control,1,279.4727008238432,6
2453,control,0,97.58593321506748,5
2454,control,0,15.360831501215497,7
2455,control,0,16.932923519017645,1
2456,control,0,19.23517372921182,13
2457,control,0,35.83268108334821,16
2458,control,0,63.61042478081964,19
2459,control,0,112.17695092727193,12
2460,control,0,17.54920869592683,14
2461,control,1,7.888869956526444,15
2462,control,0,108.87921621493166,12
2463,control,0,209.21398310510034,17
2464,control,0,784.6468825546956,9
2465,control,0,110.73293999810859,4
2466,control,0,20.188228765604727,18
2467,control,1,150.8058035423241,12
2468,control,0,48.12247412950587,11
2469,control,1,8.021797304626984,21
2470,control,0,56.10953995984663,2
2471,control,0,92.19636188169929,20
2472,control,0,518.2025435025362,21
2473,control,0,67.1561102199761,14
2474,control,0,17.76081360108093,12
2475,control,0,3.559538795891657,2
2476,control,0,9.548340298891018,11
2477,control,0,14.078608910883846,5
2478,control,0,734.6386467836439,14
2479,control,0,45.310384230429754,15
2480,control,0,52.751974128663164,20
2481,control,0,314.75232391554266,3
2482,control,0,149.00144498794938,17
2483,control,0,40.7265891326446,6
2484,control,0,336.8721586801142,7
2485,control,0,21.627922948220572,13
2486,control,0,92.34152823799303,1
2487,control,0,9.180780243081971,13
2488,control,0,89.14969215582606,6
2489,control,0,277.7200706649821,17
2490,control,0,222.95107657255542,6
2491,control,0,233.50850937141067,4
2492,control,0,4590.107921493832,6
2493,control,0,40.39276588121497,1
2494,control,0,15.554974695845077,1
2495,control,0,119.5896858507146,19
2496,control,0,16.11100072348728,19
2497,control,0,11.030175344439824,13
2498,control,0,41.322074079086406,7
2499,control,1,1176.6397618334076,11
2500,control,0,169.6182635066157,20
2501,control,0,106.77683016457239,12
2502,control,0,4.907818200843652,9
2503,control,0,23.70336767484924,13
2504,control,0,517.4122414477405,7
2505,control,0,40.24748433526298,20
2506,control,0,1623.612052511528,5
2507,control,0,118.16389355576501,16
2508,control,0,48.14910164294047,20
2509,control,0,37.67643943259629,18
2510,control,1,54.73065966023215,12
2511,control,0,6.836453626806859,1
2512,control,1,259.717019000402,8
2513,control,0,117.04368763794382,4
2514,control,0,41.0877836067881,17
2515,control,1,51.04632594125266,3
2516,control,0,203.30051082122844,18
2517,control,0,1267.3072638655258,8
2518,control,0,600.2574885872693,21
2519,control,0,79.72913896930991,21
2520,control,1,17.56810196401533,1
2521,control,0,6.049855258999777,9
2522,control,1,72.53297796328421,2
2523,control,0,18.636916123767577,10
2524,control,0,76.15701487566669,14
2525,control,0,93.31422373753055,1
2526,control,0,176.86558193103008,10
2527,control,0,10.409345651044493,8
2528,control,0,15.94744036162717,3
2529,control,0,37.66445940975468,13
2530,control,0,89.18841265581199,3
2531,control,0,81.64455610082918,7
2532,control,0,2884.5055572266133,11
2533,control,0,2.036246715315632,14
2534,control,0,319.0511986901873,7
2535,control,0,295.3258750945737,19
2536,control,0,15.287751524164985,15
2537,control,0,29.711024636599763,8
2538,control,0,847.5599771504995,1
2539,control,0,23.730235722612488,3
2540,control,0,24.329146963740875,8
2541,control,0,72.23326787031296,13
2542,control,0,130.1279034051766,18
2543,control,0,269.4384490829596,7
2544,control,0,287.442334417164,20
2545,control,0,194.95648713541559,6
2546,control,0,3.4486151441423862,8
2547,control,0,56.71185610193739,4
2548,control,0,163.58027489868041,14
2549,control,0,168.53231444400345,19
2550,control,0,20.801979956697927,9
2551,control,0,13.013434439555072,13
2552,control,0,11.736031306503639,12
2553,control,0,121.30296467613535,2
2554,control,0,273.38584377271826,6
2555,control,0,74.65004805862361,21
2556,control,0,12.123073505405383,20
2557,control,0,78.99674491988456,18
2558,control,0,14.47138337266505,9
2559,control,0,19.975786147592174,15
2560,control,0,34.711683581190506,21
2561,control,0,18.21449546831813,1
2562,control,0,11.07481268624903,21
2563,control,0,616.499935916632,7
2564,control,0,3.5545218560074634,3
2565,control,0,24.84436055737169,7
2566,control,0,43.655408022382105,13
2567,control,0,380.6741387919398,9
2568,control,0,93.87842767438923,2
2569,control,0,39.55466931232333,12
2570,control,1,19.850176120586383,2
2571,control,0,337.2781908525491,13
2572,control,0,17.994440299784415,1
2573,control,0,82.82454780678857,18
2574,control,0,46.80125016205906,3
2575,control,0,123.97501188125966,7
2576,control,0,636.9311462135496,3
2577,control,0,173.85859701087992,15
2578,control,0,49.730804545492724,12
2579,control,0,745.1308727470213,11
2580,control,0,645.3044826714739,13
2581,control,0,333.3797246218572,3
2582,control,0,92.11645863644108,18
2583,control,0,18.979046426217533,15
2584,control,0,1.734882597839185,10
2585,control,0,82.86025630115442,20
2586,control,0,192.67221024030627,4
2587,control,0,8.119936521839984,5
2588,control,0,112.5308102652673,12
2589,control,0,30.933789141142547,21
2590,control,0,129.71963017102763,19
2591,control,0,23.931028446323957,16
2592,control,1,20.30605019860426,17
2593,control,0,55.05710134980963,8
2594,control,0,10.333816766683267,2
2595,control,0,255.27647702640002,16
2596,control,0,62.20048672004129,15
2597,control,0,10.838770006260432,11
2598,control,0,23.965859623303416,5
2599,control,0,146.25263541636787,2
2600,control,0,38.39203099680538,7
2601,control,0,175.01584532651103,7
2602,control,0,13.562598752933763,1
2603,control,0,39.66326110416755,17
2604,control,0,54.14661813231137,16
2605,control,0,1703.3624466906322,17
2606,control,0,20.24830372487996,11
2607,control,0,154.43933182438195,14
2608,control,0,122.38796871540063,13
2609,control,1,830.2272437530064,3
2610,control,0,463.75792765626755,20
2611,control,0,30.149316366236977,8
2612,control,0,12.503916525221655,12
2613,control,0,7.216535296444407,11
2614,control,0,85.96671803163606,12
2615,control,0,276.08566874717644,15
2616,control,0,335.53343840274033,21
2617,control,0,40.78687782070396,4
2618,control,0,64.49333081986832,10
2619,control,0,512.3846747901838,16
2620,control,0,19.20568686687086,9
2621,control,1,1.4725660247992227,17
2622,control,0,340.28953486771195,13
2623,control,0,10.58508698591726,8
2624,control,0,39.0218220674238,8
2625,control,0,119.68779172621309,3
2626,control,0,30.166424642262857,21
2627,control,0,305.0598644142381,13
2628,control,0,3317.580421278763,17
2629,control,0,17.983103202887737,16
2630,control,1,73.76151121883584,2
2631,control,0,60.793414185810164,10
2632,control,0,96.4674584711268,3
2633,control,0,24.407641038861918,2
2634,control,0,22.7535557204539,1
2635,control,0,23.57588437496173,2
2636,control,0,30.198916271505666,2
2637,control,0,30.923826255052887,6
2638,control,0,1.4080048885423322,14
2639,control,0,68.91827000389426,20
2640,control,0,38.40584095985908,10
2641,control,0,20.539211267927563,20
2642,control,0,69.37679878386189,1
2643,control,1,59.84507815184395,13
2644,control,0,33.23127676943794,16
2645,control,0,61.139542961716366,2
2646,control,0,25.207937563449438,14
2647,control,0,10.449012308158666,19
2648,control,0,1143.2436875884587,12
2649,control,0,28.676967650396687,16
2650,control,0,89.86535655200211,9
2651,control,0,2965.1711527534785,11
2652,control,0,32.44200895946194,21
2653,control,0,120.33733187493284,12
2654,control,0,1978.386901753583,4
2655,control,0,5.078755064425026,19
2656,control,0,446.18499380247187,10
2657,control,0,84.19926887036537,15
2658,control,0,28.282131465292732,17
2659,control,0,64.8915290791015,12
2660,control,0,35.0664801205008,1
2661,control,0,641.8654558833529,16
2662,control,0,58.908427442029584,8
2663,control,0,171.86877166417867,19
2664,control,0,27.29332922626167,9
2665,control,1,93.55566707506424,11
2666,control,0,33.980590180244,17
2667,control,1,7.171555450488333,9
2668,control,0,429.49572990625927,20
2669,control,0,101.71615391109952,11
2670,control,0,191.8736854753416,9
2671,control,0,20.234136923303225,2
2672,control,0,356.76248390602086,9
2673,control,0,121.72318047334461,11
2674,control,0,75.59182274393008,1
2675,control,1,282.5641829679117,20
2676,control,0,36.82315985445851,5
2677,control,0,420.77486221728293,18
2678,control,0,22.34543033658246,8
2679,control,0,63.428362326197465,18
2680,control,0,14.809217801311046,9
2681,control,0,10.77979483173033,2
2682,control,0,30.0048448194641,17
2683,control,0,47.40214910922525,11
2684,control,0,138.05701817396724,14
2685,control,0,22.998457154015846,6
2686,control,0,145.5270431530135,5
2687,control,0,37.34045825593943,12
2688,control,0,28.75738580370241,12
2689,control,0,155.11440055932943,10
2690,control,0,26.664760272455435,3
2691,control,0,932.4424125093556,19
2692,control,0,115.41079293803294,20
2693,control,0,7.75707335121497,17
2694,control,0,50.461608402504844,15
2695,control,0,22.855281280707697,4
2696,control,0,5.145175767981361,6
2697,control,0,294.95425605649706,2
2698,control,0,305.3175238218822,12
2699,control,1,20.345367869168722,16
2700,control,0,175.20097434991092,7
2701,control,0,224.85372611413933,17
2702,control,0,59.206545003433746,14
2703,control,0,251.74593554814578,9
2704,control,0,93.85677037812503,13
2705,control,0,336.35457404631137,18
2706,control,0,10.394661027116408,12
2707,control,0,75.3355942677086,13
2708,control,0,81.63825077643588,16
2709,control,0,10.646898525530625,17
2710,control,0,12.289263700263547,20
2711,control,0,5.606488914183723,21
2712,control,0,64.57351750839493,11
2713,control,0,31.170894347625282,5
2714,control,0,8.704612633933,15
2715,control,0,374.6109795043923,1
2716,control,0,109.99719038435683,17
2717,control,0,20.3519354036947,18
2718,control,0,81.8479239697014,9
2719,control,0,42.22556677883922,17
2720,control,0,5.791673064439498,3
2721,control,0,90.99432508086167,8
2722,control,0,706.1210580980986,11
2723,control,0,501.7043617431275,17
2724,control,0,70.46201241115902,16
2725,control,1,31.37508360948712,20
2726,control,0,140.37231730580805,14
2727,control,0,90.00040777954146,17
2728,control,0,49.01281750720031,7
2729,control,0,982.5848245139555,11
2730,control,0,33.30940671509044,17
2731,control,0,253.5796959170734,13
2732,control,0,74.87258386977179,19
2733,control,0,75.41681111805134,17
2734,control,0,5.071363290176821,11
2735,control,0,314.8593008067671,4
2736,control,0,211.6920588848785,16
2737,control,0,80.00015844304036,21
2738,control,0,284.91723510496274,1
2739,control,0,112.54117154520723,13
2740,control,0,8.618355586941899,17
2741,control,0,14.07089755837801,15
2742,control,0,55.09600411985034,10
2743,control,0,4.772269340856812,1
2744,control,0,324.9432868222042,15
2745,control,0,43.670585924859516,11
2746,control,0,74.0984975248583,13
2747,control,0,13.84281605602981,3
2748,control,0,159.13391484332362,21
2749,control,0,48.7121611384178,16
2750,control,0,36.998491685915724,14
2751,control,0,500.91172219994246,11
2752,control,0,430.1565843403565,10
2753,control,0,185.7822849126924,13
2754,control,0,82.5647178825001,7
2755,control,0,27.82306152788281,17
2756,control,0,39.124839911046976,16
2757,control,0,36.52039396463064,5
2758,control,0,108.66349221309629,6
2759,control,0,57.53590712488672,2
2760,control,0,59.727833325648156,3
2761,control,0,608.7049767831668,21
2762,control,0,335.4871142412586,10
2763,control,0,18.694121681595433,16
2764,control,0,94.20426949885645,1
2765,control,0,18.84798367735992,20
2766,control,0,149.0165542584259,21
2767,control,0,1089.8679557687003,3
2768,control,0,35.371648412523605,4
2769,control,0,197.53122109612872,19
2770,control,0,678.8080967331681,4
2771,control,0,49.188097002741664,7
2772,control,0,126.65335493239762,9
2773,control,0,790.1699763458624,21
2774,control,0,14.818982857105393,20
2775,control,0,12.743048315734441,7
2776,control,0,9.333435161305008,3
2777,control,1,187.2474111756807,5
2778,control,0,13.201011785297021,4
2779,control,0,139.73838301228864,11
2780,control,0,463.78513852539623,10
2781,control,0,22.35797173298942,14
2782,control,0,19.237742268007306,21
2783,control,0,164.8243761713299,17
2784,control,0,64.8314651939205,2
2785,control,0,1.7430782469425283,10
2786,control,0,600.5312339230451,7
2787,control,0,138.10259579215753,3
2788,control,0,34.105192855607235,1
2789,control,0,32.09481448301248,9
2790,control,0,172.50164199690175,4
2791,control,0,56.41197258545139,3
2792,control,0,65.75090402936104,5
2793,control,0,75.64598826252318,17
2794,control,0,17.66215174883699,17
2795,control,0,35.123627479214015,13
2796,control,0,45.49087650355773,1
2797,control,0,19.279502725149722,13
2798,control,0,91.11176103136168,7
2799,control,0,124.77292613477714,12
2800,control,0,757.2871872537122,9
2801,control,0,19.26983130320325,21
2802,control,0,229.45011513222195,18
2803,control,0,511.52465648581307,20
2804,control,0,250.73162962004952,21
2805,control,0,28.585397135114636,13
2806,control,0,37.943173409269896,1
2807,control,0,588.1000363633028,2
2808,control,0,45.616313005042436,8
2809,control,0,57.67415993157655,2
2810,control,0,29.076716208328456,12
2811,control,0,192.62157977592176,1
2812,control,0,1.5049864254694638,9
2813,control,0,17.903402895329663,6
2814,control,0,13.875949897655097,18
2815,control,1,653.652985063574,1
2816,control,0,85.48323502520843,6
2817,control,0,44.58380603720599,20
2818,control,0,44.432938129643674,16
2819,control,0,7.596268579487712,2
2820,control,0,461.412561580782,2
2821,control,0,35.62150082738572,20
2822,control,0,146.888762479915,7
2823,control,0,22.538700728562585,16
2824,control,0,55.15003266563698,19
2825,control,0,15.206036496541335,7
2826,control,0,41.59321053780537,3
2827,control,0,287.4858274171197,18
2828,control,0,70.72027813252629,2
2829,control,0,105.76153028585674,9
2830,control,0,66.28589120721024,5
2831,control,0,696.9657693218342,11
2832,control,0,17.72880712830811,3
2833,control,0,49.050573267443646,2
2834,control,0,79.98682212771807,19
2835,control,0,13.54544641132881,11
2836,control,0,72.94426735584672,21
2837,control,0,63.08402001321695,12
2838,control,0,71.5837602960213,15
2839,control,0,72.05599616204981,17
2840,control,0,22.034322481624873,2
2841,control,0,5.275847948098709,1
2842,control,0,79.40985400396427,4
2843,control,0,15.798783735842965,17
2844,control,0,52.52727408957954,7
2845,control,0,19.635445220562872,5
2846,control,0,6.546063453595863,8
2847,control,0,103.642886978052,1
2848,control,0,172.52200597125253,10
2849,control,0,315.74428064054547,4
2850,control,0,30.85885051623166,14
2851,control,0,64.04173650656776,9
2852,control,0,100.57836664042887,17
2853,control,0,279.17348176436377,14
2854,control,0,4.370557271312943,19
2855,control,0,6.665336622446058,2
2856,control,0,484.1664620672356,14
2857,control,1,4.818212635175787,9
2858,control,0,238.90213246487443,5
2859,control,0,444.3075684422605,15
2860,control,0,201.36163037410566,6
2861,control,0,13.398790805216287,16
2862,control,0,15.83602272073958,11
2863,control,0,55.347116959421214,9
2864,control,0,834.8472957043653,12
2865,control,0,824.7454464965527,8
2866,control,0,94.4811124825973,17
2867,control,0,5.520226884296114,12
2868,control,0,76.97372013925805,1
2869,control,0,44.184572083758205,8
2870,control,0,62.43455703675935,1
2871,control,0,5.029668847019133,13
2872,control,0,86.9865676639803,5
2873,control,0,6.328300349459681,20
2874,control,1,1.3566632082762324,5
2875,control,0,84.48752531422521,8
2876,control,1,1072.7066939223282,11
2877,control,0,17.228197815773346,20
2878,control,0,29.69048801619346,8
2879,control,0,231.27894307201825,10
2880,control,0,345.140855019705,5
2881,control,0,70.68855947392076,20
2882,control,0,20.850465667366183,3
2883,control,0,441.0576634436261,5
2884,control,0,9.531601007918882,15
2885,control,0,27.612101271715904,14
2886,control,0,145.82688994930243,21
2887,control,0,5.737192376689156,5
2888,control,0,108.0403479562268,2
2889,control,0,332.9291445841901,7
2890,control,1,746.0622272741201,7
2891,control,0,33.61248309032374,14
2892,control,0,31.180140708674106,15
2893,control,0,176.3446060192844,17
2894,control,0,23.88604428067349,9
2895,control,0,37.97389201403804,4
2896,control,0,97.82265560075312,16
2897,control,0,105.47256208034273,14
2898,control,0,3.4532881217541216,1
2899,control,0,10.489647321051637,2
2900,control,0,3.8592779042564933,13
2901,control,0,4.9448131850950485,8
2902,control,0,11.267634552216075,9
2903,control,0,43.232994854809114,10
2904,control,0,49.98851437947558,20
2905,control,0,2.3925549528187093,10
2906,control,0,14.883277085851033,16
2907,control,0,6.188509938891688,9
2908,control,0,44.68571388927307,6
2909,control,0,22.547192131467387,12
2910,control,0,398.5377961093055,17
2911,control,0,48.950020481123374,10
2912,control,1,24.276443758821962,11
2913,control,0,40.71373977630356,9
2914,control,0,22.978037706375908,18
2915,control,0,451.3139450012704,3
2916,control,0,36.493329922304525,5
2917,control,0,119.59021587601259,5
2918,control,0,197.25513590126195,5
2919,control,0,22.388257298662698,11
2920,control,0,4.033135837996598,4
2921,control,0,29.339596965116268,5
2922,control,0,156.9535602049302,19
2923,control,0,4.743474416685055,11
2924,control,0,88.16514976900262,12
2925,control,0,212.63955168885872,17
2926,control,0,486.58926470841266,15
2927,control,0,166.78936625778866,2
2928,control,0,93.60214590975565,1
2929,control,0,79.76779961518513,6
2930,control,0,9.85648546031348,1
2931,control,0,14.587620447216361,15
2932,control,0,4.489169677339427,2
2933,control,0,67.21638134111063,8
2934,control,0,116.87226434775836,16
2935,control,0,71.99253495669264,16
2936,control,0,92.34363813413144,16
2937,control,0,188.57559902899732,20
2938,control,0,8.24270248248304,19
2939,control,0,66.30518753722173,2
2940,control,0,87.33539715126095,20
2941,control,0,29.863317596029678,14
2942,control,0,2.487745083582472,2
2943,control,0,12.983773519078182,19
2944,control,0,28.151451848066685,2
2945,control,0,75.51987316482176,18
2946,control,0,63.44580122583956,17
2947,control,0,1080.2838016030976,19
2948,control,0,248.5159562204512,14
2949,control,0,58.29231736800998,17
2950,control,0,72.36840265319773,16
2951,control,0,405.86301894828506,19
2952,control,0,429.93032320929024,17
2953,control,0,99.5979518859416,12
2954,control,0,812.3808453297864,21
2955,control,0,15.68972445625109,4
2956,control,0,57.78464595981593,8
2957,control,0,6969.930239591143,1
2958,control,0,175.11165577995465,14
2959,control,0,48.84009240522793,9
2960,control,0,70.520615501798,18
2961,control,0,79.00140409661083,12
2962,control,0,738.7121865398061,2
2963,control,0,201.60243189370075,6
2964,control,1,53.61991189375262,5
2965,control,0,4.883950280294443,18
2966,control,0,20.286592020517546,14
2967,control,0,66.02927012568665,15
2968,control,0,49.67949963159938,13
2969,control,0,312.24666328588717,9
2970,control,0,42.64757634784958,19
2971,control,0,212.3007399952312,1
2972,control,0,6.631878666181366,8
2973,control,0,27.474954138123945,16
2974,control,0,171.0608584478341,7
2975,control,0,1340.6758184170033,16
2976,control,0,48.76326773469906,13
2977,control,0,209.17865929847864,13
2978,control,0,447.74296765065867,20
2979,control,0,252.09411634184215,19
2980,control,0,185.38042086743178,11
2981,control,0,35.483229931022,16
2982,control,0,589.4674663303059,9
2983,control,0,8.355747865762417,13
2984,control,1,9.021351344891025,19
2985,control,0,993.3608148456298,10
2986,control,0,103.79625059727931,7
2987,control,0,9.421836618928195,17
2988,control,0,7.0257933639114585,10
2989,control,0,6.595059219778402,2
2990,control,0,1276.0628014224408,18
2991,control,0,53.417185081335,16
2992,control,1,27.77237895153069,3
2993,control,0,694.4871605620058,20
2994,control,0,87.96284460733752,1
2995,control,0,36.923946949895864,5
2996,control,0,296.28143914473486,1
2997,control,0,147.90385467974954,7
2998,control,0,148.51507491934814,18
2999,control,0,40.23242987061632,4
3000,control,0,15.752288990790044,9
3001,control,0,13.253960799711328,1
3002,control,0,70.4120209672502,1
3003,control,0,61.0254099148581,6
3004,control,0,124.48840398862065,17
3005,control,0,31.90524343322609,16
3006,control,0,411.76800444938226,19
3007,control,0,8.262152891487546,4
3008,control,0,112.9644587033449,10
3009,control,0,15.421740247180304,16
3010,control,0,41.89825178746973,21
3011,control,1,15.163566576823433,7
3012,control,0,34.76264321169367,2
3013,control,0,12.116451568843821,20
3014,control,0,13.446927304811608,7
3015,control,0,256.12009636493457,7
3016,control,0,7.507136568783421,5
3017,control,0,159.96208052154464,15
3018,control,0,216.53362272254932,19
3019,control,0,180.48024673463277,10
3020,control,0,57.97753281865089,5
3021,control,0,11.726762238535773,5
3022,control,0,5.942753266587884,18
3023,control,0,10.27678831540691,4
3024,control,0,10.37365031581604,14
3025,control,1,91.14952887987914,18
3026,control,0,7.218890556666997,9
3027,control,0,44.25229788987018,17
3028,control,0,64.08785074972668,12
3029,control,0,38.29821797622594,18
3030,control,0,40.21315236277149,16
3031,control,0,409.3430633679439,3
3032,control,0,127.68517009992428,19
3033,control,0,173.2203564202879,10
3034,control,0,34.556038439548985,21
3035,control,0,195.74051062003053,20
3036,control,0,95.15944786318919,7
3037,control,0,82.70375758058843,1
3038,control,0,33.54718247321891,1
3039,control,0,86.07286523403309,15
3040,control,0,1425.7626118520998,1
3041,control,0,149.20925491422915,9
3042,control,0,783.4189387540232,14
3043,control,0,3.5593615683980335,13
3044,control,0,67.25230996285445,19
3045,control,0,206.73928859079192,16
3046,control,0,107.77217014223551,17
3047,control,0,130.65105984620212,9
3048,control,0,33.67919204447453,14
3049,control,1,371.27723806486085,3
3050,control,0,5.467610611085166,9
3051,control,0,48.21208382104687,20
3052,control,0,72.69686051825434,1
3053,control,0,25.553791322484084,5
3054,control,0,62.92262342733096,6
3055,control,0,3.1672904284756727,20
3056,control,0,8.631409414377789,14
3057,control,0,405.59651399543935,10
3058,control,0,86.93120796217237,8
3059,control,0,34.18542106807493,15
3060,control,0,262.33863729167484,1
3061,control,0,483.36740390276896,16
3062,control,0,911.0456210643821,20
3063,control,0,3.5592937496566677,7
3064,control,0,480.2487596103068,1
3065,control,0,10.57562108675386,5
3066,control,0,94.86762573807344,10
3067,control,0,150.9566285466019,21
3068,control,0,674.0587089856251,5
3069,control,0,121.98917091241697,8
3070,control,0,91.69644730927024,6
3071,control,0,17.172468516014604,10
3072,control,0,4.799522782191371,14
3073,control,0,16.513319644501127,8
3074,control,0,497.6519221118524,6
3075,control,0,63.38438923599647,9
3076,control,0,729.1466997271815,15
3077,control,0,20.570512170425133,16
3078,control,0,195.9898479443404,1
3079,control,0,77.6060949207412,14
3080,control,0,421.1068946811364,20
3081,control,0,43.16472841054864,18
3082,control,0,49.836491753140955,7
3083,control,0,374.532003077025,12
3084,control,1,2.626257055215528,10
3085,control,0,48.68141300187031,15
3086,control,0,4.994748569398087,7
3087,control,0,57.731804718927314,5
3088,control,0,32.11756603292935,11
3089,control,0,148.91475809274377,3
3090,control,0,121.42900034030954,4
3091,control,0,39.31464872851837,11
3092,control,0,14.259216072292972,15
3093,control,0,67.86326523190371,15
3094,control,0,427.3341466196353,17
3095,control,0,13.867985519365979,11
3096,control,0,6.3288556502573705,21
3097,control,0,3.8008663172749335,6
3098,control,0,6.037775304900498,7
3099,control,0,59.68718970512978,11
3100,control,0,7.329377616929953,5
3101,control,0,34.38315311066371,1
3102,control,0,120.59694415146699,21
3103,control,0,2.477268196655203,1
3104,control,0,265.13361242785527,13
3105,control,0,513.4602296044728,2
3106,control,0,989.1831072617232,18
3107,control,0,550.6415660672459,6
3108,control,0,2250.8287887616084,14
3109,control,0,85.20675746410294,11
3110,control,0,202.1491138091031,5
3111,control,1,41.398038993004256,19
3112,control,0,163.07065200838852,13
3113,control,0,74.15959009402927,12
3114,control,0,4.980384206460032,9
3115,control,0,6.319101454814842,4
3116,control,0,910.0378389735146,6
3117,control,0,76.15077160432452,4
3118,control,0,508.0045597377967,1
3119,control,0,25.78606394725328,17
3120,control,0,15.820512438011919,17
3121,control,0,53.05204212586989,10
3122,control,0,195.9330585965708,18
3123,control,0,486.9333675077676,14
3124,control,0,79.78517604314645,3
3125,control,0,160.85147090200496,17
3126,control,0,48.64381877320096,4
3127,control,0,535.7860869448759,2
3128,control,0,548.1468525765769,15
3129,control,0,18.580785129965,6
3130,control,0,107.19114343601598,9
3131,control,0,13.55337169842644,7
3132,control,0,205.28605339741398,10
3133,control,0,33.39680069001059,2
3134,control,0,18.248491046845135,20
3135,control,1,2.8291753358527156,14
3136,control,1,306.2803112985411,6
3137,control,0,80.577098497886,5
3138,control,0,87.93622571022603,5
3139,control,0,210.12742029358253,20
3140,control,0,19.245010823266036,12
3141,control,0,15.221238019346446,8
3142,control,0,137.54666883337225,21
3143,control,0,342.80916483151253,7
3144,control,0,134.04429025795523,16
3145,control,0,667.9136184842583,18
3146,control,0,140.69433656562018,16
3147,control,0,129.64247031284128,19
3148,control,0,207.1279854192496,10
3149,control,0,42.610483274400096,9
3150,control,0,9.358385476419997,6
3151,control,0,62.085672840537384,18
3152,control,0,176.05092178763587,3
3153,control,0,16.622994352536004,14
3154,control,0,7.322143636588749,5
